model,task_order,noise_condition,experiment,myth_topic,game_params_name,round,agent,n_tokens,n_types,ttr,entropy_bits,mean_sentence_length,n_sentences
openai/gpt-5-nano,myth_game,noise_informed,noise_bootstrap_mem3,anything,noisy_bootstrap_cooperation_informed,4,Agent_1,201,123,0.6119402985074627,6.490798537041003,16.666666666666668,12
openai/gpt-5-nano,myth_game,noise_informed,noise_bootstrap_mem3,anything,noisy_bootstrap_cooperation_informed,5,Agent_1,202,135,0.6683168316831684,6.669356997792099,20.1,10
openai/gpt-5-nano,myth_game,noise_informed,noise_bootstrap_mem3,anything,noisy_bootstrap_cooperation_informed,5,Agent_2,205,136,0.6634146341463415,6.6436042761909615,18.545454545454547,11
openai/gpt-5-nano,myth_game,noise_informed,noise_bootstrap_mem3,anything,noisy_bootstrap_cooperation_informed,6,Agent_2,221,139,0.6289592760180995,6.614517275214836,20.0,11
openai/gpt-5-nano,myth_game,noise_informed,noise_bootstrap_mem3,anything,noisy_bootstrap_cooperation_informed,6,Agent_1,204,130,0.6372549019607843,6.587767892402616,20.3,10
openai/gpt-5-nano,myth_game,noise_informed,noise_bootstrap_mem3,anything,noisy_bootstrap_cooperation_informed,7,Agent_1,204,136,0.6666666666666666,6.621681225222435,18.454545454545453,11
openai/gpt-5-nano,myth_game,noise_informed,noise_bootstrap_mem3,anything,noisy_bootstrap_cooperation_informed,7,Agent_2,201,133,0.6616915422885572,6.645514532675049,16.666666666666668,12
openai/gpt-5-nano,myth_game,noise_informed,noise_bootstrap_mem3,anything,noisy_bootstrap_cooperation_informed,8,Agent_2,203,129,0.6354679802955665,6.605205115268518,16.833333333333332,12
openai/gpt-5-nano,myth_game,noise_informed,noise_bootstrap_mem3,anything,noisy_bootstrap_cooperation_informed,8,Agent_1,206,132,0.6407766990291263,6.578875161793653,15.76923076923077,13
openai/gpt-5-nano,myth_game,noise_informed,noise_bootstrap_mem3,anything,noisy_bootstrap_cooperation_informed,9,Agent_1,204,130,0.6372549019607843,6.642458999135935,20.3,10
openai/gpt-5-nano,myth_game,noise_informed,noise_bootstrap_mem3,anything,noisy_bootstrap_cooperation_informed,9,Agent_2,203,132,0.6502463054187192,6.640846954578257,16.833333333333332,12
openai/gpt-5-nano,myth_game,noise_informed,noise_bootstrap_mem3,anything,noisy_bootstrap_cooperation_informed,10,Agent_2,202,126,0.6237623762376238,6.580583931495578,16.75,12
openai/gpt-5-nano,myth_game,noise_informed,noise_bootstrap_mem3,anything,noisy_bootstrap_cooperation_informed,10,Agent_1,203,126,0.6206896551724138,6.611190089437145,18.363636363636363,11
openai/gpt-5-nano,myth_game,noise_informed,noise_bootstrap_mem3,anything,noisy_bootstrap_cooperation_informed,1,Agent_1,202,126,0.6237623762376238,6.385903214608445,20.2,10
openai/gpt-5-nano,myth_game,noise_informed,noise_bootstrap_mem3,anything,noisy_bootstrap_cooperation_informed,1,Agent_2,203,122,0.6009852216748769,6.3015750947059095,16.916666666666668,12
openai/gpt-5-nano,myth_game,noise_informed,noise_bootstrap_mem3,anything,noisy_bootstrap_cooperation_informed,2,Agent_2,201,135,0.6716417910447762,6.593546189127547,16.666666666666668,12
openai/gpt-5-nano,myth_game,noise_informed,noise_bootstrap_mem3,anything,noisy_bootstrap_cooperation_informed,2,Agent_1,201,129,0.6417910447761194,6.399536682966152,20.0,10
openai/gpt-5-nano,myth_game,noise_informed,noise_bootstrap_mem3,anything,noisy_bootstrap_cooperation_informed,3,Agent_1,201,127,0.6318407960199005,6.505182164040617,20.0,10
openai/gpt-5-nano,myth_game,noise_informed,noise_bootstrap_mem3,anything,noisy_bootstrap_cooperation_informed,3,Agent_2,208,129,0.6201923076923077,6.405260961533265,18.818181818181817,11
openai/gpt-5-nano,myth_game,noise_informed,noise_bootstrap_mem3,anything,noisy_bootstrap_cooperation_informed,4,Agent_2,202,135,0.6683168316831684,6.619337039457551,20.1,10
openai/gpt-5-nano,myth_game,noise_informed,noise_bootstrap_mem3,anything,noisy_bootstrap_cooperation_informed,4,Agent_1,203,127,0.625615763546798,6.494558282575256,18.363636363636363,11
openai/gpt-5-nano,myth_game,noise_informed,noise_bootstrap_mem3,anything,noisy_bootstrap_cooperation_informed,5,Agent_1,202,132,0.6534653465346535,6.58071181045084,18.272727272727273,11
openai/gpt-5-nano,myth_game,noise_informed,noise_bootstrap_mem3,anything,noisy_bootstrap_cooperation_informed,5,Agent_2,202,131,0.6485148514851485,6.603542212555895,18.272727272727273,11
openai/gpt-5-nano,myth_game,noise_informed,noise_bootstrap_mem3,anything,noisy_bootstrap_cooperation_informed,6,Agent_2,202,122,0.6039603960396039,6.368158037932421,20.1,10
openai/gpt-5-nano,myth_game,noise_informed,noise_bootstrap_mem3,anything,noisy_bootstrap_cooperation_informed,6,Agent_1,206,134,0.6504854368932039,6.5453381285798855,18.636363636363637,11
openai/gpt-5-nano,myth_game,noise_informed,noise_bootstrap_mem3,anything,noisy_bootstrap_cooperation_informed,7,Agent_1,204,134,0.6568627450980392,6.65594292751189,22.555555555555557,9
openai/gpt-5-nano,myth_game,noise_informed,noise_bootstrap_mem3,anything,noisy_bootstrap_cooperation_informed,7,Agent_2,202,132,0.6534653465346535,6.567926016536626,20.1,10
openai/gpt-5-nano,myth_game,noise_informed,noise_bootstrap_mem3,anything,noisy_bootstrap_cooperation_informed,8,Agent_2,202,141,0.698019801980198,6.774551978895907,20.1,10
openai/gpt-5-nano,myth_game,noise_informed,noise_bootstrap_mem3,anything,noisy_bootstrap_cooperation_informed,8,Agent_1,202,132,0.6534653465346535,6.617646740495691,18.272727272727273,11
openai/gpt-5-nano,myth_game,noise_informed,noise_bootstrap_mem3,anything,noisy_bootstrap_cooperation_informed,9,Agent_1,202,133,0.6584158415841584,6.623658880491387,20.1,10
openai/gpt-5-nano,myth_game,noise_informed,noise_bootstrap_mem3,anything,noisy_bootstrap_cooperation_informed,9,Agent_2,205,136,0.6634146341463415,6.628421042482935,20.4,10
openai/gpt-5-nano,myth_game,noise_informed,noise_bootstrap_mem3,anything,noisy_bootstrap_cooperation_informed,10,Agent_2,205,145,0.7073170731707317,6.818254790677588,17.0,12
openai/gpt-5-nano,myth_game,noise_informed,noise_bootstrap_mem3,anything,noisy_bootstrap_cooperation_informed,10,Agent_1,203,141,0.6945812807881774,6.74478326913549,20.2,10
openai/gpt-5-nano,myth_game,noise_informed,noise_bootstrap_mem3,anything,noisy_bootstrap_cooperation_informed,1,Agent_1,203,135,0.6650246305418719,6.699753313892838,16.916666666666668,12
openai/gpt-5-nano,myth_game,noise_informed,noise_bootstrap_mem3,anything,noisy_bootstrap_cooperation_informed,1,Agent_2,202,129,0.6386138613861386,6.492671753274589,15.538461538461538,13
openai/gpt-5-nano,myth_game,noise_informed,noise_bootstrap_mem3,anything,noisy_bootstrap_cooperation_informed,2,Agent_2,201,126,0.6268656716417911,6.454517719115033,20.0,10
openai/gpt-5-nano,myth_game,noise_informed,noise_bootstrap_mem3,anything,noisy_bootstrap_cooperation_informed,2,Agent_1,205,142,0.6926829268292682,6.669959565844211,20.4,10
openai/gpt-5-nano,myth_game,noise_informed,noise_bootstrap_mem3,anything,noisy_bootstrap_cooperation_informed,3,Agent_1,202,132,0.6534653465346535,6.584448877293234,18.272727272727273,11
openai/gpt-5-nano,myth_game,noise_informed,noise_bootstrap_mem3,anything,noisy_bootstrap_cooperation_informed,3,Agent_2,201,120,0.5970149253731343,6.476710649548621,22.22222222222222,9
openai/gpt-5-nano,myth_game,noise_informed,noise_bootstrap_mem3,anything,noisy_bootstrap_cooperation_informed,4,Agent_2,207,130,0.6280193236714976,6.513211445459976,22.88888888888889,9
openai/gpt-5-nano,myth_game,noise_informed,noise_bootstrap_mem3,anything,noisy_bootstrap_cooperation_informed,4,Agent_1,202,129,0.6386138613861386,6.49723581380003,22.333333333333332,9
openai/gpt-5-nano,myth_game,noise_informed,noise_bootstrap_mem3,anything,noisy_bootstrap_cooperation_informed,5,Agent_1,204,133,0.6519607843137255,6.578354065706406,18.454545454545453,11
openai/gpt-5-nano,myth_game,noise_informed,noise_bootstrap_mem3,anything,noisy_bootstrap_cooperation_informed,5,Agent_2,203,130,0.6403940886699507,6.605376390266871,25.25,8
openai/gpt-5-nano,myth_game,noise_informed,noise_bootstrap_mem3,anything,noisy_bootstrap_cooperation_informed,6,Agent_2,202,123,0.6089108910891089,6.44700196667176,22.444444444444443,9
openai/gpt-5-nano,myth_game,noise_informed,noise_bootstrap_mem3,anything,noisy_bootstrap_cooperation_informed,6,Agent_1,201,132,0.6567164179104478,6.582473738932608,16.666666666666668,12
openai/gpt-5-nano,myth_game,noise_informed,noise_bootstrap_mem3,anything,noisy_bootstrap_cooperation_informed,7,Agent_1,201,137,0.681592039800995,6.705921047352047,16.666666666666668,12
openai/gpt-5-nano,myth_game,noise_informed,noise_bootstrap_mem3,anything,noisy_bootstrap_cooperation_informed,7,Agent_2,201,127,0.6318407960199005,6.506886963442971,22.22222222222222,9
openai/gpt-5-nano,myth_game,noise_informed,noise_bootstrap_mem3,anything,noisy_bootstrap_cooperation_informed,8,Agent_2,201,120,0.5970149253731343,6.376006296711876,22.22222222222222,9
openai/gpt-5-nano,myth_game,noise_informed,noise_bootstrap_mem3,anything,noisy_bootstrap_cooperation_informed,8,Agent_1,201,138,0.6865671641791045,6.687810098629943,16.666666666666668,12
openai/gpt-5-nano,myth_game,noise_informed,noise_bootstrap_mem3,anything,noisy_bootstrap_cooperation_informed,9,Agent_1,203,143,0.7044334975369458,6.787119508442148,20.2,10
openai/gpt-5-nano,myth_game,noise_informed,noise_bootstrap_mem3,anything,noisy_bootstrap_cooperation_informed,9,Agent_2,201,122,0.6069651741293532,6.4508450036146066,20.0,10
openai/gpt-5-nano,myth_game,noise_informed,noise_bootstrap_mem3,anything,noisy_bootstrap_cooperation_informed,10,Agent_2,201,125,0.6218905472636815,6.457258143837929,22.22222222222222,9
openai/gpt-5-nano,myth_game,noise_informed,noise_bootstrap_mem3,anything,noisy_bootstrap_cooperation_informed,10,Agent_1,201,134,0.6666666666666666,6.568385851440223,20.0,10
openai/gpt-5-nano,myth_game,noise_informed,noise_bootstrap_mem3,anything,noisy_bootstrap_cooperation_informed,1,Agent_1,200,132,0.66,6.536692884470551,20.0,10
openai/gpt-5-nano,myth_game,noise_informed,noise_bootstrap_mem3,anything,noisy_bootstrap_cooperation_informed,1,Agent_2,200,124,0.62,6.476117936114444,20.0,10
openai/gpt-5-nano,myth_game,noise_informed,noise_bootstrap_mem3,anything,noisy_bootstrap_cooperation_informed,2,Agent_2,201,135,0.6716417910447762,6.663507035376817,15.384615384615385,13
openai/gpt-5-nano,myth_game,noise_informed,noise_bootstrap_mem3,anything,noisy_bootstrap_cooperation_informed,2,Agent_1,202,120,0.594059405940594,6.402446196397449,18.272727272727273,11
openai/gpt-5-nano,myth_game,noise_informed,noise_bootstrap_mem3,anything,noisy_bootstrap_cooperation_informed,3,Agent_1,207,139,0.6714975845410628,6.6667038021640055,18.727272727272727,11
openai/gpt-5-nano,myth_game,noise_informed,noise_bootstrap_mem3,anything,noisy_bootstrap_cooperation_informed,3,Agent_2,205,137,0.6682926829268293,6.670860920574063,22.666666666666668,9
openai/gpt-5-nano,myth_game,noise_informed,noise_bootstrap_mem3,anything,noisy_bootstrap_cooperation_informed,4,Agent_2,201,129,0.6417910447761194,6.503647974379197,13.333333333333334,15
openai/gpt-5-nano,myth_game,noise_informed,noise_bootstrap_mem3,anything,noisy_bootstrap_cooperation_informed,4,Agent_1,201,135,0.6716417910447762,6.706970374225083,20.0,10
openai/gpt-5-nano,myth_game,noise_informed,noise_bootstrap_mem3,anything,noisy_bootstrap_cooperation_informed,5,Agent_1,204,139,0.6813725490196079,6.752051635590296,22.555555555555557,9
openai/gpt-5-nano,myth_game,noise_informed,noise_bootstrap_mem3,anything,noisy_bootstrap_cooperation_informed,5,Agent_2,201,129,0.6417910447761194,6.504928413581159,20.0,10
openai/gpt-5-nano,myth_game,noise_informed,noise_bootstrap_mem3,anything,noisy_bootstrap_cooperation_informed,6,Agent_2,208,127,0.6105769230769231,6.481347983690685,20.7,10
openai/gpt-5-nano,myth_game,noise_informed,noise_bootstrap_mem3,anything,noisy_bootstrap_cooperation_informed,6,Agent_1,205,132,0.6439024390243903,6.517069042911638,25.5,8
openai/gpt-5-nano,myth_game,noise_informed,noise_bootstrap_mem3,anything,noisy_bootstrap_cooperation_informed,7,Agent_1,204,135,0.6617647058823529,6.672360300460003,18.454545454545453,11
openai/gpt-5-nano,myth_game,noise_informed,noise_bootstrap_mem3,anything,noisy_bootstrap_cooperation_informed,7,Agent_2,206,129,0.6262135922330098,6.499966552342787,20.5,10
openai/gpt-5-nano,myth_game,noise_informed,noise_bootstrap_mem3,anything,noisy_bootstrap_cooperation_informed,8,Agent_2,206,139,0.6747572815533981,6.702439882170682,20.5,10
openai/gpt-5-nano,myth_game,noise_informed,noise_bootstrap_mem3,anything,noisy_bootstrap_cooperation_informed,8,Agent_1,205,135,0.6585365853658537,6.601929901383341,18.545454545454547,11
openai/gpt-5-nano,myth_game,noise_informed,noise_bootstrap_mem3,anything,noisy_bootstrap_cooperation_informed,9,Agent_1,232,149,0.6422413793103449,6.7096635113871335,19.25,12
openai/gpt-5-nano,myth_game,noise_informed,noise_bootstrap_mem3,anything,noisy_bootstrap_cooperation_informed,9,Agent_2,204,144,0.7058823529411765,6.833129401250706,20.3,10
openai/gpt-5-nano,myth_game,noise_informed,noise_bootstrap_mem3,anything,noisy_bootstrap_cooperation_informed,10,Agent_2,203,140,0.6896551724137931,6.735935471370408,20.2,10
openai/gpt-5-nano,myth_game,noise_informed,noise_bootstrap_mem3,anything,noisy_bootstrap_cooperation_informed,10,Agent_1,205,143,0.697560975609756,6.6885897635642895,22.666666666666668,9
openai/gpt-5-nano,myth_game,noise_informed,noise_bootstrap_mem3,anything,noisy_bootstrap_cooperation_informed,1,Agent_1,200,121,0.605,6.369724511887895,20.0,10
openai/gpt-5-nano,myth_game,noise_informed,noise_bootstrap_mem3,anything,noisy_bootstrap_cooperation_informed,1,Agent_2,201,126,0.6268656716417911,6.418685832013207,22.333333333333332,9
openai/gpt-5-nano,myth_game,noise_informed,noise_bootstrap_mem3,anything,noisy_bootstrap_cooperation_informed,2,Agent_2,203,127,0.625615763546798,6.405843498432718,25.25,8
openai/gpt-5-nano,myth_game,noise_informed,noise_bootstrap_mem3,anything,noisy_bootstrap_cooperation_informed,2,Agent_1,206,131,0.6359223300970874,6.5485193298660604,18.636363636363637,11
openai/gpt-5-nano,myth_game,noise_informed,noise_bootstrap_mem3,anything,noisy_bootstrap_cooperation_informed,3,Agent_1,202,131,0.6485148514851485,6.524039690233277,20.1,10
openai/gpt-5-nano,myth_game,noise_informed,noise_bootstrap_mem3,anything,noisy_bootstrap_cooperation_informed,3,Agent_2,206,129,0.6262135922330098,6.384601649057507,18.636363636363637,11
openai/gpt-5-nano,myth_game,noise_informed,noise_bootstrap_mem3,anything,noisy_bootstrap_cooperation_informed,4,Agent_2,205,131,0.6390243902439025,6.489678866877019,20.4,10
openai/gpt-5-nano,myth_game,noise_informed,noise_bootstrap_mem3,anything,noisy_bootstrap_cooperation_informed,4,Agent_1,202,126,0.6237623762376238,6.486240323780804,20.1,10
openai/gpt-5-nano,myth_game,noise_informed,noise_bootstrap_mem3,anything,noisy_bootstrap_cooperation_informed,5,Agent_1,202,126,0.6237623762376238,6.402572362667526,20.1,10
openai/gpt-5-nano,myth_game,noise_informed,noise_bootstrap_mem3,anything,noisy_bootstrap_cooperation_informed,5,Agent_2,201,131,0.6517412935323383,6.50987167270537,16.666666666666668,12
openai/gpt-5-nano,myth_game,noise_informed,noise_bootstrap_mem3,anything,noisy_bootstrap_cooperation_informed,6,Agent_2,206,133,0.6456310679611651,6.566937925868572,18.636363636363637,11
openai/gpt-5-nano,myth_game,noise_informed,noise_bootstrap_mem3,anything,noisy_bootstrap_cooperation_informed,6,Agent_1,203,123,0.6059113300492611,6.442755048365229,18.363636363636363,11
openai/gpt-5-nano,myth_game,noise_informed,noise_bootstrap_mem3,anything,noisy_bootstrap_cooperation_informed,7,Agent_1,201,126,0.6268656716417911,6.405693328033946,25.0,8
openai/gpt-5-nano,myth_game,noise_informed,noise_bootstrap_mem3,anything,noisy_bootstrap_cooperation_informed,7,Agent_2,205,134,0.6536585365853659,6.545915605403794,17.0,12
openai/gpt-5-nano,myth_game,noise_informed,noise_bootstrap_mem3,anything,noisy_bootstrap_cooperation_informed,8,Agent_2,207,137,0.6618357487922706,6.55993437876826,18.727272727272727,11
openai/gpt-5-nano,myth_game,noise_informed,noise_bootstrap_mem3,anything,noisy_bootstrap_cooperation_informed,8,Agent_1,203,133,0.6551724137931034,6.46171718011258,22.444444444444443,9
openai/gpt-5-nano,myth_game,noise_informed,noise_bootstrap_mem3,anything,noisy_bootstrap_cooperation_informed,9,Agent_1,204,132,0.6470588235294118,6.507905839957742,22.555555555555557,9
openai/gpt-5-nano,myth_game,noise_informed,noise_bootstrap_mem3,anything,noisy_bootstrap_cooperation_informed,9,Agent_2,207,145,0.7004830917874396,6.699238710065895,18.727272727272727,11
openai/gpt-5-nano,myth_game,noise_informed,noise_bootstrap_mem3,anything,noisy_bootstrap_cooperation_informed,10,Agent_2,207,144,0.6956521739130435,6.690477735553502,18.727272727272727,11
openai/gpt-5-nano,myth_game,noise_informed,noise_bootstrap_mem3,anything,noisy_bootstrap_cooperation_informed,10,Agent_1,202,134,0.6633663366336634,6.5335815422029695,20.1,10
openai/gpt-5-nano,myth_game,noise_informed,noise_bootstrap_mem3,anything,noisy_bootstrap_cooperation_informed,1,Agent_1,201,123,0.6119402985074627,6.429801863837779,16.75,12
openai/gpt-5-nano,myth_game,noise_informed,noise_bootstrap_mem3,anything,noisy_bootstrap_cooperation_informed,1,Agent_2,201,123,0.6119402985074627,6.308400313257192,14.357142857142858,14
openai/gpt-5-nano,myth_game,noise_informed,noise_bootstrap_mem3,anything,noisy_bootstrap_cooperation_informed,2,Agent_2,201,126,0.6268656716417911,6.396355607315478,16.666666666666668,12
openai/gpt-5-nano,myth_game,noise_informed,noise_bootstrap_mem3,anything,noisy_bootstrap_cooperation_informed,2,Agent_1,202,123,0.6089108910891089,6.447016451918457,18.272727272727273,11
openai/gpt-5-nano,myth_game,noise_informed,noise_bootstrap_mem3,anything,noisy_bootstrap_cooperation_informed,3,Agent_1,202,135,0.6683168316831684,6.6420705635771915,20.1,10
openai/gpt-5-nano,myth_game,noise_informed,noise_bootstrap_mem3,anything,noisy_bootstrap_cooperation_informed,3,Agent_2,203,134,0.6600985221674877,6.590872573419924,20.2,10
openai/gpt-5-nano,myth_game,noise_informed,noise_bootstrap_mem3,anything,noisy_bootstrap_cooperation_informed,4,Agent_2,201,127,0.6318407960199005,6.489151289439797,22.22222222222222,9
openai/gpt-5-nano,myth_game,noise_informed,noise_bootstrap_mem3,anything,noisy_bootstrap_cooperation_informed,4,Agent_1,202,124,0.6138613861386139,6.487886172350824,22.333333333333332,9
openai/gpt-5-nano,myth_game,noise_informed,noise_bootstrap_mem3,anything,noisy_bootstrap_cooperation_informed,5,Agent_1,201,136,0.6766169154228856,6.6000998248663265,18.181818181818183,11
