between_agent_jaccard,condition,condition_label,mean_coop_per_100,mean_we_i_ratio,model,path,round,task_order,within_agent_prev_jaccard
0.15121951219512195,noisy_bootstrap_cooperation,Bootstrap,4.385403329065301,0.5,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider/noise_bootstrap_mem3/gpt-5-nano/game_myth/noisy_bootstrap_cooperation/noise_bootstrap_mem3_038_neutral_anything.json,10,game_myth,0.1326214108472173
0.1277533039647577,noisy_bootstrap_cooperation,Bootstrap,3.51140456182473,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider/noise_bootstrap_mem3/gpt-5-nano/game_myth/noisy_bootstrap_cooperation/noise_bootstrap_mem3_039_neutral_anything.json,1,game_myth,nan
0.13333333333333333,noisy_bootstrap_cooperation,Bootstrap,3.2702915681639086,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider/noise_bootstrap_mem3/gpt-5-nano/game_myth/noisy_bootstrap_cooperation/noise_bootstrap_mem3_039_neutral_anything.json,2,game_myth,0.1133372658299941
0.15714285714285714,noisy_bootstrap_cooperation,Bootstrap,3.6190087284977794,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider/noise_bootstrap_mem3/gpt-5-nano/game_myth/noisy_bootstrap_cooperation/noise_bootstrap_mem3_039_neutral_anything.json,3,game_myth,0.11886212642558809
0.2019704433497537,noisy_bootstrap_cooperation,Bootstrap,4.68240410001553,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider/noise_bootstrap_mem3/gpt-5-nano/game_myth/noisy_bootstrap_cooperation/noise_bootstrap_mem3_039_neutral_anything.json,4,game_myth,0.13791032389106078
0.15196078431372548,noisy_bootstrap_cooperation,Bootstrap,4.353632478632479,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider/noise_bootstrap_mem3/gpt-5-nano/game_myth/noisy_bootstrap_cooperation/noise_bootstrap_mem3_039_neutral_anything.json,5,game_myth,0.10628148211389055
0.14903846153846154,noisy_bootstrap_cooperation,Bootstrap,4.687100893997446,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider/noise_bootstrap_mem3/gpt-5-nano/game_myth/noisy_bootstrap_cooperation/noise_bootstrap_mem3_039_neutral_anything.json,6,game_myth,0.15065579581708616
0.15348837209302327,noisy_bootstrap_cooperation,Bootstrap,4.210578154240126,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider/noise_bootstrap_mem3/gpt-5-nano/game_myth/noisy_bootstrap_cooperation/noise_bootstrap_mem3_039_neutral_anything.json,7,game_myth,0.15493797978433624
0.12053571428571429,noisy_bootstrap_cooperation,Bootstrap,4.743629908103593,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider/noise_bootstrap_mem3/gpt-5-nano/game_myth/noisy_bootstrap_cooperation/noise_bootstrap_mem3_039_neutral_anything.json,8,game_myth,0.20832552254194392
0.15639810426540285,noisy_bootstrap_cooperation,Bootstrap,6.087962962962963,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider/noise_bootstrap_mem3/gpt-5-nano/game_myth/noisy_bootstrap_cooperation/noise_bootstrap_mem3_039_neutral_anything.json,9,game_myth,0.17517202481669486
0.16831683168316833,noisy_bootstrap_cooperation,Bootstrap,5.189599133261105,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider/noise_bootstrap_mem3/gpt-5-nano/game_myth/noisy_bootstrap_cooperation/noise_bootstrap_mem3_039_neutral_anything.json,10,game_myth,0.1594392523364486
0.07623318385650224,noisy_bootstrap_cooperation,Bootstrap,1.6891891891891893,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider/noise_bootstrap_mem3/gpt-5-nano/game_myth/noisy_bootstrap_cooperation/noise_bootstrap_mem3_040_neutral_anything.json,1,game_myth,nan
0.10679611650485436,noisy_bootstrap_cooperation,Bootstrap,4.040511727078892,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider/noise_bootstrap_mem3/gpt-5-nano/game_myth/noisy_bootstrap_cooperation/noise_bootstrap_mem3_040_neutral_anything.json,2,game_myth,0.09860024247768104
0.0975609756097561,noisy_bootstrap_cooperation,Bootstrap,3.467501490757305,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider/noise_bootstrap_mem3/gpt-5-nano/game_myth/noisy_bootstrap_cooperation/noise_bootstrap_mem3_040_neutral_anything.json,3,game_myth,0.08897364771151178
0.1336405529953917,noisy_bootstrap_cooperation,Bootstrap,3.615368574705453,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider/noise_bootstrap_mem3/gpt-5-nano/game_myth/noisy_bootstrap_cooperation/noise_bootstrap_mem3_040_neutral_anything.json,4,game_myth,0.11601186063750926
0.0787037037037037,noisy_bootstrap_cooperation,Bootstrap,4.8069476712025665,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider/noise_bootstrap_mem3/gpt-5-nano/game_myth/noisy_bootstrap_cooperation/noise_bootstrap_mem3_040_neutral_anything.json,5,game_myth,0.10102739726027396
0.1187214611872146,noisy_bootstrap_cooperation,Bootstrap,5.653780841074818,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider/noise_bootstrap_mem3/gpt-5-nano/game_myth/noisy_bootstrap_cooperation/noise_bootstrap_mem3_040_neutral_anything.json,6,game_myth,0.1572701688555347
0.1111111111111111,noisy_bootstrap_cooperation,Bootstrap,4.1505791505791505,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider/noise_bootstrap_mem3/gpt-5-nano/game_myth/noisy_bootstrap_cooperation/noise_bootstrap_mem3_040_neutral_anything.json,7,game_myth,0.10969967614104961
0.09523809523809523,noisy_bootstrap_cooperation,Bootstrap,4.073131219625086,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider/noise_bootstrap_mem3/gpt-5-nano/game_myth/noisy_bootstrap_cooperation/noise_bootstrap_mem3_040_neutral_anything.json,8,game_myth,0.12252791068580543
0.12844036697247707,noisy_bootstrap_cooperation,Bootstrap,2.8296019900497513,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider/noise_bootstrap_mem3/gpt-5-nano/game_myth/noisy_bootstrap_cooperation/noise_bootstrap_mem3_040_neutral_anything.json,9,game_myth,0.12396769677170627
0.1715686274509804,noisy_bootstrap_cooperation,Bootstrap,3.9827856025039123,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider/noise_bootstrap_mem3/gpt-5-nano/game_myth/noisy_bootstrap_cooperation/noise_bootstrap_mem3_040_neutral_anything.json,10,game_myth,0.14129230905546697
0.14883720930232558,noisy_bootstrap_cooperation,Bootstrap,3.334216569510687,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider/noise_bootstrap_mem3/gpt-5-nano/game_myth/noisy_bootstrap_cooperation/noise_bootstrap_mem3_041_neutral_anything.json,1,game_myth,nan
0.14691943127962084,noisy_bootstrap_cooperation,Bootstrap,3.1814611154752557,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider/noise_bootstrap_mem3/gpt-5-nano/game_myth/noisy_bootstrap_cooperation/noise_bootstrap_mem3_041_neutral_anything.json,2,game_myth,0.09409582999198075
0.135,noisy_bootstrap_cooperation,Bootstrap,5.314813751937095,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider/noise_bootstrap_mem3/gpt-5-nano/game_myth/noisy_bootstrap_cooperation/noise_bootstrap_mem3_041_neutral_anything.json,3,game_myth,0.08593951370392645
0.12195121951219512,noisy_bootstrap_cooperation,Bootstrap,6.779415177535391,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider/noise_bootstrap_mem3/gpt-5-nano/game_myth/noisy_bootstrap_cooperation/noise_bootstrap_mem3_041_neutral_anything.json,4,game_myth,0.13178056626476436
0.1111111111111111,noisy_bootstrap_cooperation,Bootstrap,5.078125,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider/noise_bootstrap_mem3/gpt-5-nano/game_myth/noisy_bootstrap_cooperation/noise_bootstrap_mem3_041_neutral_anything.json,5,game_myth,0.13941912972085385
0.18686868686868688,noisy_bootstrap_cooperation,Bootstrap,5.06631299734748,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider/noise_bootstrap_mem3/gpt-5-nano/game_myth/noisy_bootstrap_cooperation/noise_bootstrap_mem3_041_neutral_anything.json,6,game_myth,0.12342096278593376
0.13333333333333333,noisy_bootstrap_cooperation,Bootstrap,6.0190465328467155,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider/noise_bootstrap_mem3/gpt-5-nano/game_myth/noisy_bootstrap_cooperation/noise_bootstrap_mem3_041_neutral_anything.json,7,game_myth,0.15340340340340342
0.11737089201877934,noisy_bootstrap_cooperation,Bootstrap,5.126541207008436,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider/noise_bootstrap_mem3/gpt-5-nano/game_myth/noisy_bootstrap_cooperation/noise_bootstrap_mem3_041_neutral_anything.json,8,game_myth,0.17988404088050314
0.13526570048309178,noisy_bootstrap_cooperation,Bootstrap,5.201931518876208,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider/noise_bootstrap_mem3/gpt-5-nano/game_myth/noisy_bootstrap_cooperation/noise_bootstrap_mem3_041_neutral_anything.json,9,game_myth,0.1369877262325775
0.13488372093023257,noisy_bootstrap_cooperation,Bootstrap,6.98529411764706,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider/noise_bootstrap_mem3/gpt-5-nano/game_myth/noisy_bootstrap_cooperation/noise_bootstrap_mem3_041_neutral_anything.json,10,game_myth,0.17688109726649281
0.13229571984435798,noisy_bootstrap_cooperation,Bootstrap,3.7680132293881408,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider/noise_bootstrap_mem3/gpt-5-nano/game_myth/noisy_bootstrap_cooperation/noise_bootstrap_mem3_042_neutral_anything.json,1,game_myth,nan
0.0947867298578199,noisy_bootstrap_cooperation,Bootstrap,1.77982201779822,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider/noise_bootstrap_mem3/gpt-5-nano/game_myth/noisy_bootstrap_cooperation/noise_bootstrap_mem3_042_neutral_anything.json,2,game_myth,0.08050149315209557
0.09813084112149532,noisy_bootstrap_cooperation,Bootstrap,3.3045205626543543,0.5,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider/noise_bootstrap_mem3/gpt-5-nano/game_myth/noisy_bootstrap_cooperation/noise_bootstrap_mem3_042_neutral_anything.json,3,game_myth,0.1504814238475005
0.11818181818181818,noisy_bootstrap_cooperation,Bootstrap,3.106423777564717,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider/noise_bootstrap_mem3/gpt-5-nano/game_myth/noisy_bootstrap_cooperation/noise_bootstrap_mem3_042_neutral_anything.json,4,game_myth,0.13452635327635326
0.0966183574879227,noisy_bootstrap_cooperation,Bootstrap,5.810939483707152,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider/noise_bootstrap_mem3/gpt-5-nano/game_myth/noisy_bootstrap_cooperation/noise_bootstrap_mem3_042_neutral_anything.json,5,game_myth,0.10051072301932523
0.1073170731707317,noisy_bootstrap_cooperation,Bootstrap,4.369457062513519,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider/noise_bootstrap_mem3/gpt-5-nano/game_myth/noisy_bootstrap_cooperation/noise_bootstrap_mem3_042_neutral_anything.json,6,game_myth,0.126306319629301
0.08411214953271028,noisy_bootstrap_cooperation,Bootstrap,5.111940298507463,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider/noise_bootstrap_mem3/gpt-5-nano/game_myth/noisy_bootstrap_cooperation/noise_bootstrap_mem3_042_neutral_anything.json,7,game_myth,0.12232078638216255
0.09333333333333334,noisy_bootstrap_cooperation,Bootstrap,4.241606714628297,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider/noise_bootstrap_mem3/gpt-5-nano/game_myth/noisy_bootstrap_cooperation/noise_bootstrap_mem3_042_neutral_anything.json,8,game_myth,0.10882352941176471
0.11682242990654206,noisy_bootstrap_cooperation,Bootstrap,4.30943872188354,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider/noise_bootstrap_mem3/gpt-5-nano/game_myth/noisy_bootstrap_cooperation/noise_bootstrap_mem3_042_neutral_anything.json,9,game_myth,0.1104858316566063
0.18840579710144928,noisy_bootstrap_cooperation,Bootstrap,6.8573667711598745,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider/noise_bootstrap_mem3/gpt-5-nano/game_myth/noisy_bootstrap_cooperation/noise_bootstrap_mem3_042_neutral_anything.json,10,game_myth,0.12519920747727958
0.0954356846473029,noisy_bootstrap_cooperation,Bootstrap,3.863704209134718,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider/noise_bootstrap_mem3/gpt-5-nano/game_myth/noisy_bootstrap_cooperation/noise_bootstrap_mem3_043_neutral_anything.json,1,game_myth,nan
0.1085972850678733,noisy_bootstrap_cooperation,Bootstrap,2.831884926580761,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider/noise_bootstrap_mem3/gpt-5-nano/game_myth/noisy_bootstrap_cooperation/noise_bootstrap_mem3_043_neutral_anything.json,2,game_myth,0.10888102171720056
0.12980769230769232,noisy_bootstrap_cooperation,Bootstrap,2.5844226579520697,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider/noise_bootstrap_mem3/gpt-5-nano/game_myth/noisy_bootstrap_cooperation/noise_bootstrap_mem3_043_neutral_anything.json,3,game_myth,0.11367747771029849
0.13592233009708737,noisy_bootstrap_cooperation,Bootstrap,6.781175029350212,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider/noise_bootstrap_mem3/gpt-5-nano/game_myth/noisy_bootstrap_cooperation/noise_bootstrap_mem3_043_neutral_anything.json,4,game_myth,0.1273263206565715
0.1346153846153846,noisy_bootstrap_cooperation,Bootstrap,5.514705882352942,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider/noise_bootstrap_mem3/gpt-5-nano/game_myth/noisy_bootstrap_cooperation/noise_bootstrap_mem3_043_neutral_anything.json,5,game_myth,0.12444749799610672
0.10434782608695652,noisy_bootstrap_cooperation,Bootstrap,5.130957492486045,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider/noise_bootstrap_mem3/gpt-5-nano/game_myth/noisy_bootstrap_cooperation/noise_bootstrap_mem3_043_neutral_anything.json,6,game_myth,0.1721382783882784
0.08333333333333333,noisy_bootstrap_cooperation,Bootstrap,3.3829309376754635,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider/noise_bootstrap_mem3/gpt-5-nano/game_myth/noisy_bootstrap_cooperation/noise_bootstrap_mem3_043_neutral_anything.json,7,game_myth,0.10647194529125814
0.14285714285714285,noisy_bootstrap_cooperation,Bootstrap,4.434443773667747,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider/noise_bootstrap_mem3/gpt-5-nano/game_myth/noisy_bootstrap_cooperation/noise_bootstrap_mem3_043_neutral_anything.json,8,game_myth,0.13749284760633226
0.16019417475728157,noisy_bootstrap_cooperation,Bootstrap,5.796316359696641,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider/noise_bootstrap_mem3/gpt-5-nano/game_myth/noisy_bootstrap_cooperation/noise_bootstrap_mem3_043_neutral_anything.json,9,game_myth,0.18006685432793806
0.14146341463414633,noisy_bootstrap_cooperation,Bootstrap,4.058503924043686,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider/noise_bootstrap_mem3/gpt-5-nano/game_myth/noisy_bootstrap_cooperation/noise_bootstrap_mem3_043_neutral_anything.json,10,game_myth,0.2153604103865884
0.09956709956709957,noisy_bootstrap_cooperation,Bootstrap,2.2645730446160988,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider/noise_bootstrap_mem3/gpt-5-nano/game_myth/noisy_bootstrap_cooperation/noise_bootstrap_mem3_044_neutral_anything.json,1,game_myth,nan
0.09433962264150944,noisy_bootstrap_cooperation,Bootstrap,3.499361430395913,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider/noise_bootstrap_mem3/gpt-5-nano/game_myth/noisy_bootstrap_cooperation/noise_bootstrap_mem3_044_neutral_anything.json,2,game_myth,0.10695742471443406
0.10599078341013825,noisy_bootstrap_cooperation,Bootstrap,3.9246075392460753,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider/noise_bootstrap_mem3/gpt-5-nano/game_myth/noisy_bootstrap_cooperation/noise_bootstrap_mem3_044_neutral_anything.json,3,game_myth,0.11057947900053164
0.15048543689320387,noisy_bootstrap_cooperation,Bootstrap,2.840451248992748,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider/noise_bootstrap_mem3/gpt-5-nano/game_myth/noisy_bootstrap_cooperation/noise_bootstrap_mem3_044_neutral_anything.json,4,game_myth,0.1332904129393693
0.1509433962264151,noisy_bootstrap_cooperation,Bootstrap,3.1815003496154226,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider/noise_bootstrap_mem3/gpt-5-nano/game_myth/noisy_bootstrap_cooperation/noise_bootstrap_mem3_044_neutral_anything.json,5,game_myth,0.10576109936575052
0.1282051282051282,noisy_bootstrap_cooperation,Bootstrap,5.336583646616541,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider/noise_bootstrap_mem3/gpt-5-nano/game_myth/noisy_bootstrap_cooperation/noise_bootstrap_mem3_044_neutral_anything.json,6,game_myth,0.12893677480464125
0.13953488372093023,noisy_bootstrap_cooperation,Bootstrap,4.3340927920463965,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider/noise_bootstrap_mem3/gpt-5-nano/game_myth/noisy_bootstrap_cooperation/noise_bootstrap_mem3_044_neutral_anything.json,7,game_myth,0.17062246963562752
0.13106796116504854,noisy_bootstrap_cooperation,Bootstrap,2.9531398005237643,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider/noise_bootstrap_mem3/gpt-5-nano/game_myth/noisy_bootstrap_cooperation/noise_bootstrap_mem3_044_neutral_anything.json,8,game_myth,0.18067073170731707
0.14492753623188406,noisy_bootstrap_cooperation,Bootstrap,3.660369257191928,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider/noise_bootstrap_mem3/gpt-5-nano/game_myth/noisy_bootstrap_cooperation/noise_bootstrap_mem3_044_neutral_anything.json,9,game_myth,0.25173537328233464
0.13043478260869565,noisy_bootstrap_cooperation,Bootstrap,3.788748564867968,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider/noise_bootstrap_mem3/gpt-5-nano/game_myth/noisy_bootstrap_cooperation/noise_bootstrap_mem3_044_neutral_anything.json,10,game_myth,0.29671942620222136
0.14678899082568808,noisy_bootstrap_cooperation_informed,Bootstrap informed,4.352023478529503,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider/noise_bootstrap_mem3/gpt-5-nano/game_myth/noisy_bootstrap_cooperation_informed/noise_bootstrap_mem3_045_neutral_anything.json,1,game_myth,nan
0.13612565445026178,noisy_bootstrap_cooperation_informed,Bootstrap informed,3.503512596899225,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider/noise_bootstrap_mem3/gpt-5-nano/game_myth/noisy_bootstrap_cooperation_informed/noise_bootstrap_mem3_045_neutral_anything.json,2,game_myth,0.13937547600913938
0.11282051282051282,noisy_bootstrap_cooperation_informed,Bootstrap informed,4.914178893105987,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider/noise_bootstrap_mem3/gpt-5-nano/game_myth/noisy_bootstrap_cooperation_informed/noise_bootstrap_mem3_045_neutral_anything.json,3,game_myth,0.145098858256753
0.12376237623762376,noisy_bootstrap_cooperation_informed,Bootstrap informed,2.2474747474747474,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider/noise_bootstrap_mem3/gpt-5-nano/game_myth/noisy_bootstrap_cooperation_informed/noise_bootstrap_mem3_045_neutral_anything.json,4,game_myth,0.09888466723863218
0.11219512195121951,noisy_bootstrap_cooperation_informed,Bootstrap informed,4.808959156785244,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider/noise_bootstrap_mem3/gpt-5-nano/game_myth/noisy_bootstrap_cooperation_informed/noise_bootstrap_mem3_045_neutral_anything.json,5,game_myth,0.10702614379084967
0.16489361702127658,noisy_bootstrap_cooperation_informed,Bootstrap informed,5.79004329004329,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider/noise_bootstrap_mem3/gpt-5-nano/game_myth/noisy_bootstrap_cooperation_informed/noise_bootstrap_mem3_045_neutral_anything.json,6,game_myth,0.1321219587311364
0.13989637305699482,noisy_bootstrap_cooperation_informed,Bootstrap informed,6.9090047954532,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider/noise_bootstrap_mem3/gpt-5-nano/game_myth/noisy_bootstrap_cooperation_informed/noise_bootstrap_mem3_045_neutral_anything.json,7,game_myth,0.15003710728127317
