path,version,experiment,model,task_order,noise_condition,noise_label,informed,n_rounds,lag1_AB,lag1_BA,same_round_AB
noise_experiments/v4_direct_provider_targeted_k2_gpt5nano/targeted_myth_k2_gpt5nano/gpt-5-nano/game_myth/noisy_negative_2/targeted_myth_k2_gpt5nano_010_neutral_reciprocity_oath.json,v4_direct_provider_targeted_k2_gpt5nano,targeted_myth_k2_gpt5nano,gpt-5-nano,game_myth,noisy_negative_2,targeted_myth_k2_gpt5nano,False,10,0.503828973365003,0.16820295284179793,-0.233343773287284
noise_experiments/v4_direct_provider_targeted_k2_gpt5nano/targeted_myth_k2_gpt5nano/gpt-5-nano/game_myth/noisy_negative_2/targeted_myth_k2_gpt5nano_020_neutral_trickster_exploitation.json,v4_direct_provider_targeted_k2_gpt5nano,targeted_myth_k2_gpt5nano,gpt-5-nano,game_myth,noisy_negative_2,targeted_myth_k2_gpt5nano,False,10,0.24220196293135923,0.4562899560525254,-0.09444058498692136
noise_experiments/v4_direct_provider_targeted_k2_gpt5nano/targeted_myth_k2_gpt5nano/gpt-5-nano/game_myth/noisy_negative_2/targeted_myth_k2_gpt5nano_023_neutral_trickster_exploitation.json,v4_direct_provider_targeted_k2_gpt5nano,targeted_myth_k2_gpt5nano,gpt-5-nano,game_myth,noisy_negative_2,targeted_myth_k2_gpt5nano,False,10,-0.5178313376749757,0.3324060936202796,0.13647827425944084
noise_experiments/v4_direct_provider_targeted_k2_gpt5nano/targeted_myth_k2_gpt5nano/gpt-5-nano/game_myth/noisy_negative_2/targeted_myth_k2_gpt5nano_011_neutral_reciprocity_oath.json,v4_direct_provider_targeted_k2_gpt5nano,targeted_myth_k2_gpt5nano,gpt-5-nano,game_myth,noisy_negative_2,targeted_myth_k2_gpt5nano,False,10,0.1705586756849773,0.44103263440076684,0.279919222342787
noise_experiments/v4_direct_provider_targeted_k2_gpt5nano/targeted_myth_k2_gpt5nano/gpt-5-nano/game_myth/noisy_negative_2/targeted_myth_k2_gpt5nano_021_neutral_trickster_exploitation.json,v4_direct_provider_targeted_k2_gpt5nano,targeted_myth_k2_gpt5nano,gpt-5-nano,game_myth,noisy_negative_2,targeted_myth_k2_gpt5nano,False,10,0.4581789307602055,0.7337728938218153,0.5777319171428346
noise_experiments/v4_direct_provider_targeted_k2_gpt5nano/targeted_myth_k2_gpt5nano/gpt-5-nano/game_myth/noisy_negative_2/targeted_myth_k2_gpt5nano_012_neutral_reciprocity_oath.json,v4_direct_provider_targeted_k2_gpt5nano,targeted_myth_k2_gpt5nano,gpt-5-nano,game_myth,noisy_negative_2,targeted_myth_k2_gpt5nano,False,10,-0.4468912903410372,-0.3083637844997319,0.14858203777486514
noise_experiments/v4_direct_provider_targeted_k2_gpt5nano/targeted_myth_k2_gpt5nano/gpt-5-nano/game_myth/noisy_negative_2/targeted_myth_k2_gpt5nano_022_neutral_trickster_exploitation.json,v4_direct_provider_targeted_k2_gpt5nano,targeted_myth_k2_gpt5nano,gpt-5-nano,game_myth,noisy_negative_2,targeted_myth_k2_gpt5nano,False,10,0.4336657213821148,0.33159283669124195,-0.3384874723456322
noise_experiments/v4_direct_provider_targeted_k2_gpt5nano/targeted_myth_k2_gpt5nano/gpt-5-nano/game_myth/noisy_negative_2/targeted_myth_k2_gpt5nano_014_neutral_reciprocity_oath.json,v4_direct_provider_targeted_k2_gpt5nano,targeted_myth_k2_gpt5nano,gpt-5-nano,game_myth,noisy_negative_2,targeted_myth_k2_gpt5nano,False,10,-0.27830626495854643,0.6365386141553624,0.2588183975227708
noise_experiments/v4_direct_provider_targeted_k2_gpt5nano/targeted_myth_k2_gpt5nano/gpt-5-nano/game_myth/noisy_negative_2/targeted_myth_k2_gpt5nano_013_neutral_reciprocity_oath.json,v4_direct_provider_targeted_k2_gpt5nano,targeted_myth_k2_gpt5nano,gpt-5-nano,game_myth,noisy_negative_2,targeted_myth_k2_gpt5nano,False,9,0.3007635849414155,-0.2899502418470621,0.2993540353629106
noise_experiments/v4_direct_provider_targeted_k2_gpt5nano/targeted_myth_k2_gpt5nano/gpt-5-nano/game_myth/noisy_negative_2/targeted_myth_k2_gpt5nano_024_neutral_trickster_exploitation.json,v4_direct_provider_targeted_k2_gpt5nano,targeted_myth_k2_gpt5nano,gpt-5-nano,game_myth,noisy_negative_2,targeted_myth_k2_gpt5nano,False,10,-0.535696547691189,0.10871916825251743,0.20772323222168618
noise_experiments/v4_direct_provider_targeted_k2_gpt5nano/targeted_myth_k2_gpt5nano/gpt-5-nano/game_myth/noisy_positive_2/targeted_myth_k2_gpt5nano_018_neutral_reciprocity_oath.json,v4_direct_provider_targeted_k2_gpt5nano,targeted_myth_k2_gpt5nano,gpt-5-nano,game_myth,noisy_positive_2,targeted_myth_k2_gpt5nano,False,10,-0.2293629507248263,-0.04593200691499547,-0.38749071111493066
noise_experiments/v4_direct_provider_targeted_k2_gpt5nano/targeted_myth_k2_gpt5nano/gpt-5-nano/game_myth/noisy_positive_2/targeted_myth_k2_gpt5nano_017_neutral_reciprocity_oath.json,v4_direct_provider_targeted_k2_gpt5nano,targeted_myth_k2_gpt5nano,gpt-5-nano,game_myth,noisy_positive_2,targeted_myth_k2_gpt5nano,False,10,0.5078512490514301,-0.2615106570264537,0.3456874216224201
noise_experiments/v4_direct_provider_targeted_k2_gpt5nano/targeted_myth_k2_gpt5nano/gpt-5-nano/game_myth/noisy_positive_2/targeted_myth_k2_gpt5nano_029_neutral_trickster_exploitation.json,v4_direct_provider_targeted_k2_gpt5nano,targeted_myth_k2_gpt5nano,gpt-5-nano,game_myth,noisy_positive_2,targeted_myth_k2_gpt5nano,False,10,-0.042460339096397806,-0.028394130206997496,-0.22494612288195795
noise_experiments/v4_direct_provider_targeted_k2_gpt5nano/targeted_myth_k2_gpt5nano/gpt-5-nano/game_myth/noisy_positive_2/targeted_myth_k2_gpt5nano_026_neutral_trickster_exploitation.json,v4_direct_provider_targeted_k2_gpt5nano,targeted_myth_k2_gpt5nano,gpt-5-nano,game_myth,noisy_positive_2,targeted_myth_k2_gpt5nano,False,10,0.5079364166384613,0.3395582476094511,0.5389039233942609
noise_experiments/v4_direct_provider_targeted_k2_gpt5nano/targeted_myth_k2_gpt5nano/gpt-5-nano/game_myth/noisy_positive_2/targeted_myth_k2_gpt5nano_016_neutral_reciprocity_oath.json,v4_direct_provider_targeted_k2_gpt5nano,targeted_myth_k2_gpt5nano,gpt-5-nano,game_myth,noisy_positive_2,targeted_myth_k2_gpt5nano,False,10,0.3140305583267016,0.14028090373064836,-0.4536336864218223
noise_experiments/v4_direct_provider_targeted_k2_gpt5nano/targeted_myth_k2_gpt5nano/gpt-5-nano/game_myth/noisy_positive_2/targeted_myth_k2_gpt5nano_025_neutral_trickster_exploitation.json,v4_direct_provider_targeted_k2_gpt5nano,targeted_myth_k2_gpt5nano,gpt-5-nano,game_myth,noisy_positive_2,targeted_myth_k2_gpt5nano,False,10,0.6928465221422414,0.39712545183955916,0.4522129567163624
noise_experiments/v4_direct_provider_targeted_k2_gpt5nano/targeted_myth_k2_gpt5nano/gpt-5-nano/game_myth/noisy_positive_2/targeted_myth_k2_gpt5nano_019_neutral_reciprocity_oath.json,v4_direct_provider_targeted_k2_gpt5nano,targeted_myth_k2_gpt5nano,gpt-5-nano,game_myth,noisy_positive_2,targeted_myth_k2_gpt5nano,False,10,0.20116229712164238,0.11952096816253963,0.45956656681512986
noise_experiments/v4_direct_provider_targeted_k2_gpt5nano/targeted_myth_k2_gpt5nano/gpt-5-nano/game_myth/noisy_positive_2/targeted_myth_k2_gpt5nano_015_neutral_reciprocity_oath.json,v4_direct_provider_targeted_k2_gpt5nano,targeted_myth_k2_gpt5nano,gpt-5-nano,game_myth,noisy_positive_2,targeted_myth_k2_gpt5nano,False,10,0.33439452293514965,0.6189086741446874,0.22261317953517498
noise_experiments/v4_direct_provider_targeted_k2_gpt5nano/targeted_myth_k2_gpt5nano/gpt-5-nano/game_myth/noisy_positive_2/targeted_myth_k2_gpt5nano_028_neutral_trickster_exploitation.json,v4_direct_provider_targeted_k2_gpt5nano,targeted_myth_k2_gpt5nano,gpt-5-nano,game_myth,noisy_positive_2,targeted_myth_k2_gpt5nano,False,10,-0.3861174589262163,0.13059944600244472,-0.49526402986727447
noise_experiments/v4_direct_provider_targeted_k2_gpt5nano/targeted_myth_k2_gpt5nano/gpt-5-nano/game_myth/noisy_positive_2/targeted_myth_k2_gpt5nano_027_neutral_trickster_exploitation.json,v4_direct_provider_targeted_k2_gpt5nano,targeted_myth_k2_gpt5nano,gpt-5-nano,game_myth,noisy_positive_2,targeted_myth_k2_gpt5nano,False,10,0.7550998092515703,0.5714181216938837,0.7827394846452985
noise_experiments/v4_direct_provider_A1_targeted_bootstrap/gpt5nano_partner_myth_targeted_bootstrap/gpt-5-nano/myth_game/noisy_bootstrap_cooperation_informed/gpt5nano_partner_myth_targeted_bootstrap_056_neutral_reciprocity_oath.json,v4_direct_provider_A1_targeted_bootstrap,gpt5nano_partner_myth_targeted_bootstrap,gpt-5-nano,myth_game,noisy_bootstrap_cooperation_informed,gpt5nano_partner_myth_targeted_bootstrap,True,10,0.4228439341229698,-0.21638522370392935,0.023081403553010058
noise_experiments/v4_direct_provider_A1_targeted_bootstrap/gpt5nano_partner_myth_targeted_bootstrap/gpt-5-nano/myth_game/noisy_bootstrap_cooperation_informed/gpt5nano_partner_myth_targeted_bootstrap_059_neutral_reciprocity_oath.json,v4_direct_provider_A1_targeted_bootstrap,gpt5nano_partner_myth_targeted_bootstrap,gpt-5-nano,myth_game,noisy_bootstrap_cooperation_informed,gpt5nano_partner_myth_targeted_bootstrap,True,10,0.11119133594549986,-0.5346002420438958,-0.03250386881672434
noise_experiments/v4_direct_provider_A1_targeted_bootstrap/gpt5nano_partner_myth_targeted_bootstrap/gpt-5-nano/myth_game/noisy_bootstrap_cooperation_informed/gpt5nano_partner_myth_targeted_bootstrap_051_neutral_reciprocity_oath.json,v4_direct_provider_A1_targeted_bootstrap,gpt5nano_partner_myth_targeted_bootstrap,gpt-5-nano,myth_game,noisy_bootstrap_cooperation_informed,gpt5nano_partner_myth_targeted_bootstrap,True,10,0.1721066822307096,0.38759191790055775,0.2031497265999903
noise_experiments/v4_direct_provider_A1_targeted_bootstrap/gpt5nano_partner_myth_targeted_bootstrap/gpt-5-nano/myth_game/noisy_bootstrap_cooperation_informed/gpt5nano_partner_myth_targeted_bootstrap_058_neutral_reciprocity_oath.json,v4_direct_provider_A1_targeted_bootstrap,gpt5nano_partner_myth_targeted_bootstrap,gpt-5-nano,myth_game,noisy_bootstrap_cooperation_informed,gpt5nano_partner_myth_targeted_bootstrap,True,10,0.7082576335437928,0.08185804095196089,-0.24996760886800942
noise_experiments/v4_direct_provider_A1_targeted_bootstrap/gpt5nano_partner_myth_targeted_bootstrap/gpt-5-nano/myth_game/noisy_bootstrap_cooperation_informed/gpt5nano_partner_myth_targeted_bootstrap_057_neutral_reciprocity_oath.json,v4_direct_provider_A1_targeted_bootstrap,gpt5nano_partner_myth_targeted_bootstrap,gpt-5-nano,myth_game,noisy_bootstrap_cooperation_informed,gpt5nano_partner_myth_targeted_bootstrap,True,10,-0.17585300435669957,0.3083831003892151,0.259511667786072
noise_experiments/v4_direct_provider_A1_targeted_bootstrap/gpt5nano_partner_myth_targeted_bootstrap/gpt-5-nano/myth_game/noisy_bootstrap_cooperation_informed/gpt5nano_partner_myth_targeted_bootstrap_050_neutral_reciprocity_oath.json,v4_direct_provider_A1_targeted_bootstrap,gpt5nano_partner_myth_targeted_bootstrap,gpt-5-nano,myth_game,noisy_bootstrap_cooperation_informed,gpt5nano_partner_myth_targeted_bootstrap,True,10,0.836439812683187,-0.5144673527543007,0.21528520652582464
noise_experiments/v4_direct_provider_A1_targeted_bootstrap/gpt5nano_partner_myth_targeted_bootstrap/gpt-5-nano/myth_game/noisy_bootstrap_cooperation_informed/gpt5nano_partner_myth_targeted_bootstrap_053_neutral_reciprocity_oath.json,v4_direct_provider_A1_targeted_bootstrap,gpt5nano_partner_myth_targeted_bootstrap,gpt-5-nano,myth_game,noisy_bootstrap_cooperation_informed,gpt5nano_partner_myth_targeted_bootstrap,True,10,0.4427448630636417,-0.0015894932717035954,-0.24165958987503514
noise_experiments/v4_direct_provider_A1_targeted_bootstrap/gpt5nano_partner_myth_targeted_bootstrap/gpt-5-nano/myth_game/noisy_bootstrap_cooperation_informed/gpt5nano_partner_myth_targeted_bootstrap_054_neutral_reciprocity_oath.json,v4_direct_provider_A1_targeted_bootstrap,gpt5nano_partner_myth_targeted_bootstrap,gpt-5-nano,myth_game,noisy_bootstrap_cooperation_informed,gpt5nano_partner_myth_targeted_bootstrap,True,10,-0.31653117275217835,0.29820142107282155,-0.35951267916237023
noise_experiments/v4_direct_provider_A1_targeted_bootstrap/gpt5nano_partner_myth_targeted_bootstrap/gpt-5-nano/myth_game/noisy_bootstrap_cooperation_informed/gpt5nano_partner_myth_targeted_bootstrap_052_neutral_reciprocity_oath.json,v4_direct_provider_A1_targeted_bootstrap,gpt5nano_partner_myth_targeted_bootstrap,gpt-5-nano,myth_game,noisy_bootstrap_cooperation_informed,gpt5nano_partner_myth_targeted_bootstrap,True,10,-0.15971123688724867,0.004914215934378601,-0.2339081708024304
noise_experiments/v4_direct_provider_A1_targeted_bootstrap/gpt5nano_partner_myth_targeted_bootstrap/gpt-5-nano/myth_game/noisy_bootstrap_cooperation_informed/gpt5nano_partner_myth_targeted_bootstrap_055_neutral_reciprocity_oath.json,v4_direct_provider_A1_targeted_bootstrap,gpt5nano_partner_myth_targeted_bootstrap,gpt-5-nano,myth_game,noisy_bootstrap_cooperation_informed,gpt5nano_partner_myth_targeted_bootstrap,True,10,0.18329037640965962,0.056453808214007015,0.12496729283076127
noise_experiments/v4_direct_provider_A1_targeted_bootstrap/gpt5nano_partner_myth_targeted_bootstrap/gpt-5-nano/myth_game/noisy_bootstrap_cooperation/gpt5nano_partner_myth_targeted_bootstrap_048_neutral_reciprocity_oath.json,v4_direct_provider_A1_targeted_bootstrap,gpt5nano_partner_myth_targeted_bootstrap,gpt-5-nano,myth_game,noisy_bootstrap_cooperation,gpt5nano_partner_myth_targeted_bootstrap,False,10,0.13090199921522644,-0.10622883756688578,-0.282835494809368
noise_experiments/v4_direct_provider_A1_targeted_bootstrap/gpt5nano_partner_myth_targeted_bootstrap/gpt-5-nano/myth_game/noisy_bootstrap_cooperation/gpt5nano_partner_myth_targeted_bootstrap_047_neutral_reciprocity_oath.json,v4_direct_provider_A1_targeted_bootstrap,gpt5nano_partner_myth_targeted_bootstrap,gpt-5-nano,myth_game,noisy_bootstrap_cooperation,gpt5nano_partner_myth_targeted_bootstrap,False,10,-0.5678651100187638,-0.6743974798491167,-0.62817348665156
noise_experiments/v4_direct_provider_A1_targeted_bootstrap/gpt5nano_partner_myth_targeted_bootstrap/gpt-5-nano/myth_game/noisy_bootstrap_cooperation/gpt5nano_partner_myth_targeted_bootstrap_040_neutral_reciprocity_oath.json,v4_direct_provider_A1_targeted_bootstrap,gpt5nano_partner_myth_targeted_bootstrap,gpt-5-nano,myth_game,noisy_bootstrap_cooperation,gpt5nano_partner_myth_targeted_bootstrap,False,10,-0.17120641649511795,-0.5411741702791958,0.24306461739867957
noise_experiments/v4_direct_provider_A1_targeted_bootstrap/gpt5nano_partner_myth_targeted_bootstrap/gpt-5-nano/myth_game/noisy_bootstrap_cooperation/gpt5nano_partner_myth_targeted_bootstrap_046_neutral_reciprocity_oath.json,v4_direct_provider_A1_targeted_bootstrap,gpt5nano_partner_myth_targeted_bootstrap,gpt-5-nano,myth_game,noisy_bootstrap_cooperation,gpt5nano_partner_myth_targeted_bootstrap,False,10,0.07205300392287604,0.42309727485670845,0.2916967576423986
noise_experiments/v4_direct_provider_A1_targeted_bootstrap/gpt5nano_partner_myth_targeted_bootstrap/gpt-5-nano/myth_game/noisy_bootstrap_cooperation/gpt5nano_partner_myth_targeted_bootstrap_049_neutral_reciprocity_oath.json,v4_direct_provider_A1_targeted_bootstrap,gpt5nano_partner_myth_targeted_bootstrap,gpt-5-nano,myth_game,noisy_bootstrap_cooperation,gpt5nano_partner_myth_targeted_bootstrap,False,10,-0.26507368489943245,0.4566444794945359,0.531714442274898
noise_experiments/v4_direct_provider_A1_targeted_bootstrap/gpt5nano_partner_myth_targeted_bootstrap/gpt-5-nano/myth_game/noisy_bootstrap_cooperation/gpt5nano_partner_myth_targeted_bootstrap_041_neutral_reciprocity_oath.json,v4_direct_provider_A1_targeted_bootstrap,gpt5nano_partner_myth_targeted_bootstrap,gpt-5-nano,myth_game,noisy_bootstrap_cooperation,gpt5nano_partner_myth_targeted_bootstrap,False,10,0.5490221810758209,0.6536985586779234,0.2553379503277124
noise_experiments/v4_direct_provider_A1_targeted_bootstrap/gpt5nano_partner_myth_targeted_bootstrap/gpt-5-nano/myth_game/noisy_bootstrap_cooperation/gpt5nano_partner_myth_targeted_bootstrap_042_neutral_reciprocity_oath.json,v4_direct_provider_A1_targeted_bootstrap,gpt5nano_partner_myth_targeted_bootstrap,gpt-5-nano,myth_game,noisy_bootstrap_cooperation,gpt5nano_partner_myth_targeted_bootstrap,False,10,-0.29769471152843147,-0.09964002145020372,0.11586094660157585
noise_experiments/v4_direct_provider_A1_targeted_bootstrap/gpt5nano_partner_myth_targeted_bootstrap/gpt-5-nano/myth_game/noisy_bootstrap_cooperation/gpt5nano_partner_myth_targeted_bootstrap_045_neutral_reciprocity_oath.json,v4_direct_provider_A1_targeted_bootstrap,gpt5nano_partner_myth_targeted_bootstrap,gpt-5-nano,myth_game,noisy_bootstrap_cooperation,gpt5nano_partner_myth_targeted_bootstrap,False,10,0.6392472472957045,-0.522780410781215,-0.4590755974290369
noise_experiments/v4_direct_provider_A1_targeted_bootstrap/gpt5nano_partner_myth_targeted_bootstrap/gpt-5-nano/myth_game/noisy_bootstrap_cooperation/gpt5nano_partner_myth_targeted_bootstrap_043_neutral_reciprocity_oath.json,v4_direct_provider_A1_targeted_bootstrap,gpt5nano_partner_myth_targeted_bootstrap,gpt-5-nano,myth_game,noisy_bootstrap_cooperation,gpt5nano_partner_myth_targeted_bootstrap,False,10,0.7731914924262967,0.7043154010145972,0.35337602286568986
noise_experiments/v4_direct_provider_A1_targeted_bootstrap/gpt5nano_partner_myth_targeted_bootstrap/gpt-5-nano/myth_game/noisy_bootstrap_cooperation/gpt5nano_partner_myth_targeted_bootstrap_044_neutral_reciprocity_oath.json,v4_direct_provider_A1_targeted_bootstrap,gpt5nano_partner_myth_targeted_bootstrap,gpt-5-nano,myth_game,noisy_bootstrap_cooperation,gpt5nano_partner_myth_targeted_bootstrap,False,10,0.3606359083587118,0.0066818375823827075,-0.09406218480550999
noise_experiments/v4_direct_provider_A1_targeted_bootstrap/gpt5nano_partner_myth_targeted_bootstrap/gpt-5-nano/game_myth/noisy_bootstrap_cooperation_informed/gpt5nano_partner_myth_targeted_bootstrap_036_neutral_reciprocity_oath.json,v4_direct_provider_A1_targeted_bootstrap,gpt5nano_partner_myth_targeted_bootstrap,gpt-5-nano,game_myth,noisy_bootstrap_cooperation_informed,gpt5nano_partner_myth_targeted_bootstrap,True,10,-0.2904993360792571,-0.32769794281153153,-0.0175781033236642
noise_experiments/v4_direct_provider_A1_targeted_bootstrap/gpt5nano_partner_myth_targeted_bootstrap/gpt-5-nano/game_myth/noisy_bootstrap_cooperation_informed/gpt5nano_partner_myth_targeted_bootstrap_039_neutral_reciprocity_oath.json,v4_direct_provider_A1_targeted_bootstrap,gpt5nano_partner_myth_targeted_bootstrap,gpt-5-nano,game_myth,noisy_bootstrap_cooperation_informed,gpt5nano_partner_myth_targeted_bootstrap,True,10,0.7373994370535512,0.08001201925530105,-0.3014502178122476
noise_experiments/v4_direct_provider_A1_targeted_bootstrap/gpt5nano_partner_myth_targeted_bootstrap/gpt-5-nano/game_myth/noisy_bootstrap_cooperation_informed/gpt5nano_partner_myth_targeted_bootstrap_031_neutral_reciprocity_oath.json,v4_direct_provider_A1_targeted_bootstrap,gpt5nano_partner_myth_targeted_bootstrap,gpt-5-nano,game_myth,noisy_bootstrap_cooperation_informed,gpt5nano_partner_myth_targeted_bootstrap,True,10,-0.04752971820761029,0.13868047284624152,-0.17397471529581496
noise_experiments/v4_direct_provider_A1_targeted_bootstrap/gpt5nano_partner_myth_targeted_bootstrap/gpt-5-nano/game_myth/noisy_bootstrap_cooperation_informed/gpt5nano_partner_myth_targeted_bootstrap_038_neutral_reciprocity_oath.json,v4_direct_provider_A1_targeted_bootstrap,gpt5nano_partner_myth_targeted_bootstrap,gpt-5-nano,game_myth,noisy_bootstrap_cooperation_informed,gpt5nano_partner_myth_targeted_bootstrap,True,10,0.8245650125842284,0.6610118679613293,0.49119633345951147
noise_experiments/v4_direct_provider_A1_targeted_bootstrap/gpt5nano_partner_myth_targeted_bootstrap/gpt-5-nano/game_myth/noisy_bootstrap_cooperation_informed/gpt5nano_partner_myth_targeted_bootstrap_037_neutral_reciprocity_oath.json,v4_direct_provider_A1_targeted_bootstrap,gpt5nano_partner_myth_targeted_bootstrap,gpt-5-nano,game_myth,noisy_bootstrap_cooperation_informed,gpt5nano_partner_myth_targeted_bootstrap,True,10,-0.4734035174257472,-0.0036302533287299434,-0.5774269416448162
